100,AVERAGE,MAX
100
100
100
100
100
360
100
500
100
100
100
100
100
100
100
100
100
100
690
1630
100
100
100
100
100
100
100
100
100
100
400
100
410
100
100
100
100
100
1680
440
100
100
100
100
100
100
100
100
410
100
2080
1770
100
100
100
1990
100
100
100
100
100
820
100
100
2020
100
100
380
100
100
100
100
1100
2670
100
100
100
2300
100
100
3710
100
100
1160
100
100
100
730
100
100
100
100
100
100
1130
620
100
100
910
100
100
100
710
100
100
440
100
100
100
100
100
100
410
100
100
100
100
100
100
100
100
100
100
100
680
100
750
550
100
100
370
410
100
1300
100
470
100
100
100
100
100
690
360
100
100
420
100
100
400
100
100
100
100
100
390
100
100
100
780
390
100
100
100
370
100
100
370
100
950
100
100
100
100
100
100
100
970
410
100
100
100
100
100
900
5550
100
990
100
100
530
100
100
100
100
1640
400
100
440
100
100
100
100
100
400
100
440
100
100
100
100
100
100
100
100
100
810
100
350
100
100
100
100
400
100
100
100
100
100
700
2090
790
100
350
380
390
100
100
2150
100
100
490
100
1160
100
100
100
100
100
100
100
100
100
100
100
100
370
100
710
100
100
380
100
100
100
400
100
420
100
100
390
100
100
1310
100
100
100
640
100
100
1270
650
100
100
100
870
100
100
100
1040
100
100
100
100
100
100
100
100
370
400
100
100
660
100
390
100
100
100
100
100
100
390
100
720
100
100
100
100
100
1090
100
100
100
100
410
100
100
100
1780
100
100
100
590
430
100
590
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
2160
440
100
380
100
100
100
100
100
100
370
100
560
410
100
100
660
380
100
100
100
700
100
100
100
100
100
100
400
100
100
100
400
100
100
650
100
100
2640
100
2070
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
420
810
100
2230
100
100
100
100
3020
100
570
100
100
100
100
100
100
1880
100
100
100
950
3340
100
100
100
100
350
100
100
100
100
100
100
100
360
100
4640
100
440
390
100
100
360
100
100
390
100
100
100
100
100
100
100
100
1050
100
810
680
100
2580
390
940
360
100
400
100
2460
100
100
380
2790
100
100
550
100
100
100
580
100
100
100
100
100
100
100
100
100
100
100
100
100
430
100
100
100
100
100
100
100
100
100
100
100
100
100
410
100
100
100
100
100
100
100
100
380
100
400
100
100
100
2070
100
100
100
100
100
100
100
800
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
390
100
420
2590
430
920
100
100
100
440
660
100
100
100
100
100
100
100
830
630
1200
100
410
100
650
100
100
100
1390
100
100
100
100
100
100
100
100
100
100
100
1020
100
100
100
100
100
100
100
100
100
100
100
100
520
100
100
380
1230
100
100
100
100
100
100
100
100
100
1620
100
100
100
100
100
100
100
100
390
100
390
100
3510
100
100
2480
100
100
100
100
610
550
350
380
100
100
100
480
100
100
100
100
100
100
100
2010
100
420
100
710
770
1030
100
1670
100
100
100
100
490
100
100
100
100
1580
870
530
1490
1400
500
100
100
360
100
100
850
100
100
100
100
100
100
1210
1550
100
380
440
100
100
470
100
100
710
540
100
100
100
100
100
100
100
100
100
430
100
100
100
100
100
100
100
100
100
100
100
100
2080
100
100
2610
100
100
100
5100
100
100
100
100
100
100
720
3120
100
5020
100
350
100
100
100
1070
990
100
440
100
100
100
100
430
100
100
100
100
100
100
1510
440
380
100
100
100
350
100
100
100
100
1110
100
100
100
100
100
100
100
100
100
100
8430
360
100
100
100
100
100
100
100
100
100
100
100
100
390
100
100
100
2060
100
100
100
480
100
100
100
5790
1810
100
100
400
100
3240
100
100
1400
1100
100
100
100
560
100
100
100
100
940
100
100
100
100
650
100
370
100
100
100
100
100
100
380
100
100
380
100
100
100
100
100
430
100
100
100
360
100
100
100
2770
100
100
820
100
100
100
100
380
100
100
1400
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1310
100
100
100
1660
100
100
100
100
100
350
100
470
100
490
890
390
400
390
100
100
9140
100
100
100
100
380
100
100
100
100
350
100
100
1590
100
100
100
1700
100
100
100
100
100
100
100
100
100
360
100
100
520
100
900
100
100
2150
100
730
100
100
100
100
740
100
100
100
100
100
100
100
100
1140
710
100
1250
100
550
100
100
380
100
100
100
100
100
100
100
100
2540
100
100
100
100
100
100
100
350
100
1510
100
100
100
100
100
100
100
100
390
100
400
770
100
100
100
390
650
580
100
100
870
100
100
1500
2450
100
100
100
100
100
100
100
840
100
1260
690
100
100
100
100
100
100
100
100
100
100
100
100
100
440
100
100
440
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
420
780
3610
100
360
410
100
100
360
100
100
100
100
1460
2370
720
7420
100
100
100
100
100
100
100
1440
100
100
400
100
100
100
100
100
620
390
100
100
100
440
100
100
1760
100
100
100
3250
100
100
100
100
100
100
100
100
100
100
100
380
100
100
100
100
100
440
100
100
100
1440
100
100
100
100
440
100
100
100
640
100
800
100
100
100
440
100
100
100
100
350
400
100
100
100
100
100
420
400
100
580
100
100
100
100
100
100
100
410
100
100
100
100
550
100
100
100
430
100
100
100
100
100
100
100
440
100
430
100
380
100
100
100
100
100
100
520
100
710
100
100
100
100
100
100
100
100
100
100
100
100
750
100
440
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
430
380
100
100
100
700
100
100
100
100
100
100
100
420
730
490
100
100
1530
100
100
100
100
100
100
360
390
100
770
100
100
100
100
100
100
100
410
100
100
470
100
1070
100
100
100
100
100
100
100
100
100
100
100
780
100
670
100
1640
100
100
100
100
100
100
440
100
2810
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1600
100
100
100
410
1880
100
100
100
100
1340
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1000
100
100
100
100
1660
100
100
100
100
100
100
100
100
410
100
1760
100
100
750
100
100
100
100
100
100
900
100
1080
100
410
550
100
100
100
100
100
100
100
440
100
1200
3450
100
100
350
390
100
1870
100
100
100
100
1700
100
100
1140
100
610
100
100
100
400
100
100
380
100
100
100
100
100
410
100
100
100
100
100
100
100
100
1060
100
650
100
2000
100
100
960
100
100
100
100
100
100
430
100
100
100
100
390
1140
1660
100
100
100
100
410
100
100
1820
100
870
100
100
100
100
100
100
100
100
100
100
380
100
100
400
100
100
100
100
100
100
600
1100
100
610
100
910
380
740
100
100
390
100
1370
100
100
100
100
700
380
100
100
100
100
410
1540
100
100
390
100
100
100
100
100
1870
100
2870
100
100
630
100
100
100
100
100
100
100
420
350
100
100
100
390
8610
100
100
100
100
100
1890
100
100
100
100
100
100
100
100
410
1140
100
100
100
100
350
100
100
100
100
600
100
590
100
100
100
100
100
380
100
100
100
100
100
100
2700
100
100
100
780
100
100
100
100
100
100
640
100
610
870
600
1440
100
100
100
100
100
100
100
390
100
100
100
100
100
950
100
100
100
100
100
100
690
860
100
400
100
100
100
100
100
100
100
100
100
1290
100
100
100
100
100
100
100
400
100
100
100
100
1190
100
100
100
100
100
100
100
100
860
100
3650
100
100
1040
100
100
100
710
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1930
350
100
100
100
100
100
930
100
100
100
960
3020
400
100
430
100
100
810
660
1600
100
100
100
100
680
100
100
100
100
100
100
390
100
100
100
400
100
100
2210
100
100
100
100
1370
100
100
100
100
360
100
100
100
100
100
100
100
100
100
630
100
100
600
100
430
100
100
100
100
380
100
100
100
100
970
100
100
100
1960
100
100
100
100
100
100
100
100
100
1970
100
580
100
100
100
470
100
100
100
100
100
710
100
2540
100
100
630
100
1420
100
100
8190
970
100
100
100
100
100
100
1010
7120
100
100
100
100
610
100
100
380
100
100
100
100
100
100
100
100
100
640
100
800
420
1620
100
100
100
1140
100
100
100
100
100
100
100
540
100
540
100
100
100
100
100
100
100
620
1020
390
1830
1280
100
100
420
370
1670
410
480
100
100
100
100
100
100
100
100
100
100
100
100
370
1400
350
1500
100
100
100
100
100
100
100
100
390
100
100
100
100
100
100
420
100
100
100
100
100
100
360
100
100
100
100
100
100
100
12130
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
770
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
730
100
100
1310
100
100
370
100
1020
100
440
100
100
670
100
100
700
100
350
100
100
430
1050
100
100
100
100
100
100
100
100
100
100
100
100
580
100
100
100
100
100
100
100
100
590
100
100
100
100
100
100
1490
100
360
100
100
100
100
100
430
100
100
100
1620
100
100
100
100
100
100
100
1080
480
100
1250
430
100
100
100
100
100
1430
100
440
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1950
580
100
100
100
100
100
100
100
100
4050
100
530
610
100
100
100
100
100
100
100
100
100
100
100
420
100
410
100
100
100
100
350
100
100
100
100
100
430
2290
1700
350
100
1240
380
410
100
100
100
100
100
100
100
100
100
100
670
100
100
570
100
100
100
100
370
100
100
100
100
100
100
1390
100
100
100
1950
100
100
100
100
100
2070
100
2170
100
100
100
100
100
100
100
100
100
100
430
3010
370
100
100
100
100
100
100
100
100
100
590
100
380
980
100
100
890
100
100
370
830
100
100
820
400
100
100
100
370
100
420
100
100
100
100
100
360
670
100
410
100
100
1220
430
100
100
100
390
100
100
100
100
100
100
100
100
2360
100
100
670
100
100
100
100
100
100
100
100
100
100
100
380
100
100
100
100
100
100
100
100
100
100
100
550
100
100
100
100
400
100
100
100
100
100
420
100
100
100
1130
100
100
100
100
100
100
100
100
2380
100
100
100
1070
100
100
1870
100
100
100
370
100
100
100
930
1120
100
100
550
100
650
420
100
100
100
100
100
100
100
100
100
100
100
100
100
440
100
740
100
750
1300
100
100
100
100
100
410
100
100
100
100
100
100
490
370
2190
100
100
400
100
100
100
100
100
660
100
100
100
2620
100
100
100
690
100
100
100
100
100
100
600
100
100
100
100
100
100
100
4120
4720
1370
1380
100
100
100
660
100
100
440
430
100
100
100
100
370
100
100
840
670
100
6070
100
100
100
100
100
100
100
1630
100
100
100
100
100
100
100
100
100
440
100
100
100
670
100
790
100
100
100
360
100
100
100
7340
100
370
100
100
100
1340
390
100
2340
100
100
100
1320
1920
100
100
100
100
100
100
530
100
100
100
100
100
100
100
490
100
100
10220
100
710
100
2370
820
420
100
100
100
100
100
100
100
100
100
680
660
100
100
100
100
410
100
100
420
100
1340
100
100
100
100
100
100
100
100
1450
100
100
100
420
100
2540
350
380
100
100
100
100
100
1150
100
100
100
100
100
100
100
100
100
100
100
100
100
100
360
100
100
100
100
360
100
100
350
100
660
100
100
100
100
100
970
390
100
100
100
100
100
100
830
370
100
100
100
100
100
100
100
100
100
100
100
780
100
870
360
100
100
100
100
1600
100
440
100
100
100
100
100
100
1210
100
100
100
100
100
100
100
100
100
100
100
3290
100
670
380
100
100
3370
100
100
960
100
100
100
100
390
100
100
100
430
100
100
100
100
100
100
100
900
100
100
100
100
100
100
100
100
100
530
100
100
100
100
100
100
100
100
720
980
100
100
100
100
100
700
100
100
1150
350
100
370
100
100
100
100
100
100
100
100
100
430
100
100
1370
100
100
730
100
100
100
100
420
100
100
100
100
100
100
100
100
100
100
100
710
100
100
100
1910
430
100
620
100
100
100
100
100
100
1440
100
100
100
100
100
100
400
100
420
100
590
100
100
100
100
100
1980
360
100
100
100
100
100
100
1570
100
100
100
100
100
350
100
100
100
360
100
100
420
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1800
100
100
100
100
100
100
100
100
100
100
100
100
100
100
1190
100
100
4350
100
100
100
100
100
100
100
100
100
360
100
350
100
730
100
100
660
100
100
100
700
690
100
100
100
100
5610
100
100
100
100
100
100
100
100
100
100
1060
100
1680
100
100
100
100
350
100
100
100
100
100
1730
100
100
100
100
100
410
100
100
380
100
100
100
100
100
100
430
1970
100
3750
100
100
100
100
100
410
100
100
100
100
100
100
100
100
360
100
100
100
100
100
370
100
100
100
100
100
100
4160
100
680
100
1000
100
100
100
100
100
100
100
100
100
100
100
530
100
360
100
100
100
100
100
360
100
430
100
100
100
100
100
100
630
100
750
100
100
470
100
100
100
3430
100
100
100
100
100
100
6490
100
100
870
100
100
350
100
2560
350
3970
100
100
100
100
100
100
410
100
100
100
430
100
100
100
100
100
100
100
100
100
100
420
100
100
400
1550
100
470
430
100
100
100
100
370
100
100
100
100
100
100
100
910
100
100
100
100
100
100
100
100
720
100
100
100
350
100
100
100
100
410
100
100
2060
100
1460
480
370
410
100
100
100
100
100
100
100
100
100
400
100
2670
100
100
100
100
1460
620
100
370
100
4820
3420
1530
100
5800
100
100
100
100
430
100
100
100
1390
100
100
100
430
100
100
100
100
100
100
100
1220
100
100
100
360
100
100
100
100
100
100
1800
3300
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
350
100
1400
100
100
1230
100
100
100
690
350
100
100
100
100
100
100
100
100
100
700
380
3840
100
100
650
100
100
100
100
100
100
100
370
100
1020
420
100
100
100
360
100
100
100
100
470
100
100
100
840
910
100
100
100
100
100
100
100
100
100
100
410
5760
630
100
100
410
590
2240
100
1240
100
100
100
380
100
100
440
360
2600
100
100
100
600
410
100
100
370
100
100
100
100
100
860
100
100
100
100
100
100
100
100
100
100
100
100
100
100
100
420
100
100
100
100
100
350
100
100
2110
100
690
4880
440
100
100
100
100
400
100
400
100
100
100
100
100
100
100
400
100
2960
100
100
380
100
100
100
100
100
100
1670
100
4020
1180
390
990
100
100
360
100
100
100
100
100
100
100
100
100
100
100
1010
100
100
100
100
100
100
410
100
430
1300
100
100
100
1710
640
2170
410
100
100
100
3490
100
710
100
100
100
100
100
1020
100
2420
100
100
5990
100
1410
770
100
100
100
100
100
100
1630
100
840
100
100
100
100
100
940
100
100
410
100
100
650
100
100
100
100
100
100
510
100
100
100
100
100
2170
4390
100
350
410
710
100
100
100
100
100
100
350
4740
100
650
100
100
100
100
100
100
100
100
100
100
100
1780
400
100
100
100
100
100
1180
370
430
630
410
100
100
100
100
100
100
100
100
420
370
1530
100
100
100
100
440
100
100
570
100
100
100
100
100
100
100
440
100
100
100
100
100
720
100
960
100
100
100
100
100
100
100
100
5540
100
100
100
100
1190
420
100
100
620
100
100
3280
860
380
440
100
1580
560
100
100
100
100
350
100
100
100
100
100
100
100
100
1170
100
100
100
2150
100
100
100
1700
100
100
100
100
1560
100
100
100
100
100
100
1170
690
360
2300
100
100
730
100
100
100
450
100
100
800
1700
100
100
100
100
100
100
420
100
100
100
1540
100
100
760
100
100
100
100
100
100
400
100
100
100
100
100
100
100
100
600
100
100
100
100
100
100
2190
100
